date,price
2014-12-16,32.691475
2014-12-17,33.316616
2014-12-18,34.033691
2014-12-19,33.436127
2014-12-22,34.208363
2014-12-23,34.410625
2014-12-24,34.419811
2014-12-26,34.520947
2014-12-29,34.180786
2014-12-30,33.794666
2014-12-31,33.362587
2015-01-02,33.426937
2015-01-05,33.050003
2015-01-06,32.434055
2015-01-07,33.114365
2015-01-08,33.730312
2015-01-09,33.794666
2015-01-12,33.647572
2015-01-13,33.555637
2015-01-14,33.41774
2015-01-15,33.270657
2015-01-16,33.50967
2015-01-20,33.178715
2015-01-21,33.537254
2015-01-22,33.932564
2015-01-23,33.50967
2015-01-26,32.921299
2015-01-27,31.431978
2015-01-28,31.055056
2015-01-29,31.450367
2015-01-30,30.37475
2015-02-02,30.935543
2015-02-03,30.981512
2015-02-04,31.111139
2015-02-05,31.425951
2015-02-06,30.833364
2015-02-09,30.490772
2015-02-10,31.203733
2015-02-11,31.064842
2015-02-12,31.601881
2015-02-13,31.814848
2015-02-17,32.166698
2015-02-18,31.73151
2015-02-19,31.675957
2015-02-20,31.861139
2015-02-23,31.259281
2015-02-24,31.861139
2015-02-25,31.435217
2015-02-26,31.157438
2015-02-27,30.787067
2015-03-02,31.537069
2015-03-03,31.574102
2015-03-04,31.592619
2015-03-05,31.231512
2015-03-06,30.731506
2015-03-09,30.296324
2015-03-10,29.351881
2015-03-11,29.935213
2015-03-12,28.518545
2015-03-13,28.638914
2015-03-16,28.546324
2015-03-17,28.3241
2015-03-18,28.601881
2015-03-19,28.46299
2015-03-20,28.990767
2015-03-23,28.888914
2015-03-24,28.509285
2015-03-25,27.675949
2015-03-26,27.851879
2015-03-27,29.629656
2015-03-30,29.12966
2015-03-31,28.953733
2015-04-01,28.527807
2015-04-02,28.527807
2015-04-06,28.740768
2015-04-07,28.944469
2015-04-08,28.990767
2015-04-09,28.925955
2015-04-10,29.564844
2015-04-13,29.379656
2015-04-14,29.157434
2015-04-15,30.398174
2015-04-16,30.435213
2015-04-17,30.064846
2015-04-20,30.305584
2015-04-21,30.027805
2015-04-22,30.277809
2015-04-23,29.953732
2015-04-24,29.703735
2015-04-27,30.092623
2015-04-28,30.574104
2015-04-29,30.453735
2015-04-30,30.138916
2015-05-01,30.944471
2015-05-04,30.953733
2015-05-05,30.440792
2015-05-06,30.049093
2015-05-07,30.067741
2015-05-08,30.59001
2015-05-11,30.487423
2015-05-12,30.077068
2015-05-13,30.440792
2015-05-14,30.748558
2015-05-15,30.767218
2015-05-18,31.158915
2015-05-19,30.916428
2015-05-20,31.121603
2015-05-21,31.289478
2015-05-22,31.196217
2015-05-26,30.869797
2015-05-27,31.4387
2015-05-28,31.718483
2015-05-29,32.138165
2015-06-01,31.625223
2015-06-02,31.028343
2015-06-03,30.524725
2015-06-04,30.133026
2015-06-05,29.694693
2015-06-08,29.191078
2015-06-09,29.144445
2015-06-10,29.676043
2015-06-11,29.704021
2015-06-12,29.209728
2015-06-15,29.275013
2015-06-16,29.508169
2015-06-17,29.797283
2015-06-18,30.198311
2015-06-19,29.909195
2015-06-22,30.086393
2015-06-23,29.927851
2015-06-24,29.759979
2015-06-25,29.834587
2015-06-26,28.929943
2015-06-29,28.34239
2015-06-30,28.370371
2015-07-01,28.14654
2015-07-02,28.500937
2015-07-06,28.015976
2015-07-07,27.885408
2015-07-08,27.51236
2015-07-09,26.980762
2015-07-10,27.204594
2015-07-13,27.72686
2015-07-14,27.652248
2015-07-15,27.689558
2015-07-16,27.885408
2015-07-17,27.484379
2015-07-20,27.139311
2015-07-21,26.784914
2015-07-22,26.682325
2015-07-23,26.672997
2015-07-24,26.169378
2015-07-27,26.439842
2015-07-28,27.008739
2015-07-29,27.055372
2015-07-30,26.962109
2015-07-31,26.999416
2015-08-03,27.09268
2015-08-04,27.16729
2015-08-05,27.383572
2015-08-06,27.280134
2015-08-07,27.157881
2015-08-10,27.872564
2015-08-11,27.242516
2015-08-12,27.703297
2015-08-13,27.148479
2015-08-14,27.289536
2015-08-17,27.345957
2015-08-18,27.186094
2015-08-19,26.66889
2015-08-20,25.888386
2015-08-21,24.976225
2015-08-24,24.684713
2015-08-25,24.32737
2015-08-26,25.6721
2015-08-27,26.067055
2015-08-28,26.725313
2015-08-31,26.838158
2015-09-01,26.161091
2015-09-02,26.894583
2015-09-03,27.345957
2015-09-04,26.819349
2015-09-08,27.740913
2015-09-09,27.496416
2015-09-10,27.524626
2015-09-11,27.712702
2015-09-14,27.637468
2015-09-15,27.957197
2015-09-16,27.994812
2015-09-17,27.938389
2015-09-18,27.289536
2015-09-21,27.421186
2015-09-22,26.960405
2015-09-23,27.026232
2015-09-24,26.781734
2015-09-25,27.092056
2015-09-28,27.045038
2015-09-29,27.496416
2015-09-30,28.342749
2015-10-01,28.211098
2015-10-02,28.690685
2015-10-05,29.348942
2015-10-06,29.847343
2015-10-07,30.392756
2015-10-08,30.580832
2015-10-09,30.223486
2015-10-12,30.289314
2015-10-13,30.129452
2015-10-14,30.844135
2015-10-15,30.797115
2015-10-16,31.069824
2015-10-19,31.58703
2015-10-20,31.445969
2015-10-21,31.380136
2015-10-22,32.348728
2015-10-23,32.818913
2015-10-26,32.527393
2015-10-27,32.414558
2015-10-28,32.640236
2015-10-29,32.000793
2015-10-30,31.840929
2015-11-02,32.076019
2015-11-03,32.264095
2015-11-04,32.339855
2015-11-05,32.1978
2015-11-06,32.046284
2015-11-09,31.582254
2015-11-10,31.449678
2015-11-11,31.118229
2015-11-12,30.682611
2015-11-13,30.407982
2015-11-16,30.398512
2015-11-17,30.909891
2015-11-18,31.402327
2015-11-19,32.481899
2015-11-20,32.822815
2015-11-23,32.652359
2015-11-24,32.538723
2015-11-25,32.623947
2015-11-27,32.633423
2015-11-30,32.926987
2015-12-01,33.230026
2015-12-02,32.983807
2015-12-03,32.235683
2015-12-04,33.087978
2015-12-07,33.13533
2015-12-08,32.908043
2015-12-09,32.964867
2015-12-10,32.926987
2015-12-11,32.453491
2015-12-14,32.642891
2015-12-15,33.315254
2015-12-16,33.428894
2015-12-17,33.059563
2015-12-18,32.074684
2015-12-21,32.425083
2015-12-22,32.889107
2015-12-23,33.144798
2015-12-24,33.125854
2015-12-28,33.078503
2015-12-29,33.56147
2015-12-30,33.13533
2015-12-31,32.623947
2016-01-04,32.188335
2016-01-05,32.036812
2016-01-06,31.326571
2016-01-07,30.152296
2016-01-08,29.839785
2016-01-11,30.360636
2016-01-12,30.947773
2016-01-13,30.218586
2016-01-14,31.004593
2016-01-15,28.182547
2016-01-19,28.220425
2016-01-20,28.021557
2016-01-21,28.087845
2016-01-22,28.343536
2016-01-25,28.031025
2016-01-26,28.353004
2016-01-27,28.229897
2016-01-28,28.381414
2016-01-29,29.375761
2016-02-01,29.186359
2016-02-02,28.220425
2016-02-03,28.02936
2016-02-04,28.440151
2016-02-05,27.742762
2016-02-08,27.532589
2016-02-09,27.523033
2016-02-10,26.968945
2016-02-11,26.959391
2016-02-12,27.360626
2016-02-16,27.494379
2016-02-17,28.153551
2016-02-18,28.105785
2016-02-19,27.427502
2016-02-22,28.038912
2016-02-23,27.513481
2016-02-24,27.886061
2016-02-25,28.29685
2016-02-26,28.468811
2016-02-29,28.268192
2016-03-01,29.01335
2016-03-02,29.175756
2016-03-03,29.213968
2016-03-04,29.261734
2016-03-07,29.557886
2016-03-08,29.194862
2016-03-09,29.491016
2016-03-10,29.854038
2016-03-11,30.341257
2016-03-14,30.025997
2016-03-15,30.236172
2016-03-16,30.274384
2016-03-17,30.55143
2016-03-18,31.220158
2016-03-21,30.895348
2016-03-22,30.87624
2016-03-23,30.570538
2016-03-24,30.455894
2016-03-28,30.475004
2016-03-29,30.933563
2016-03-30,31.248819
2016-03-31,30.9049
2016-04-01,31.000437
2016-04-04,30.570538
2016-04-05,30.475004
2016-04-06,30.646963
2016-04-07,30.140636
2016-04-08,30.217064
2016-04-11,30.255276
2016-04-12,30.43679
2016-04-13,30.694731
2016-04-14,30.379469
2016-04-15,30.054659
2016-04-18,30.236172
2016-04-19,30.188404
2016-04-20,30.570538
2016-04-21,30.541874
2016-04-22,30.226616
2016-04-25,29.987785
2016-04-26,29.997337
2016-04-27,30.331703
2016-04-28,29.720293
2016-04-29,28.927372
2016-05-02,29.24263
2016-05-03,29.003796
2016-05-04,28.762899
2016-05-05,28.811079
2016-05-06,28.94598
2016-05-09,28.71472
2016-05-10,29.042336
2016-05-11,28.965252
2016-05-12,28.676176
2016-05-13,28.820715
2016-05-16,29.283232
2016-05-17,28.888165
2016-05-18,28.8978
2016-05-19,28.550909
2016-05-20,29.051973
2016-05-23,29.129059
2016-05-24,29.928833
2016-05-25,30.246817
2016-05-26,30.343172
2016-05-27,30.420259
2016-05-31,30.439529
2016-06-01,30.506981
2016-06-02,30.60334
2016-06-03,30.468439
2016-06-06,30.526255
2016-06-07,30.718967
2016-06-08,30.728605
2016-06-09,30.776785
2016-06-10,30.873144
2016-06-13,30.998405
2016-06-14,30.9695
2016-06-15,30.458801
2016-06-16,30.535891
2016-06-17,30.60334
2016-06-20,30.998405
2016-06-21,31.142942
2016-06-22,31.114042
2016-06-23,31.788549
2016-06-24,30.400988
2016-06-27,29.601215
2016-06-28,30.0541
2016-06-29,30.767149
2016-06-30,31.605465
2016-07-01,31.557283
2016-07-05,31.489832
2016-07-06,31.769278
2016-07-07,31.990894
2016-07-08,32.761761
2016-07-11,33.127926
2016-07-12,33.667526
2016-07-13,33.734978
2016-07-14,33.918064
2016-07-15,33.792793
2016-07-18,33.773518
2016-07-19,33.869881
2016-07-20,34.390213
2016-07-21,33.021927
2016-07-22,33.397728
2016-07-25,33.426628
2016-07-26,33.812065
2016-07-27,33.561531
2016-07-28,33.503723
2016-07-29,33.590443
2016-08-01,33.580803
2016-08-02,33.301365
2016-08-03,33.252823
2016-08-04,33.573215
2016-08-05,33.961567
2016-08-08,34.019825
2016-08-09,33.903316
2016-08-10,33.52467
2016-08-11,33.6703
2016-08-12,33.563503
2016-08-15,33.893608
2016-08-16,34.184872
2016-08-17,34.000404
2016-08-18,33.951859
2016-08-19,34.214001
2016-08-22,34.330502
2016-08-23,34.369343
2016-08-24,34.126621
2016-08-25,34.068363
2016-08-26,34.233414
2016-08-29,34.514973
2016-08-30,34.660606
2016-08-31,34.845074
2016-09-01,34.971287
2016-09-02,35.029549
2016-09-06,35.505276
2016-09-07,35.398479
2016-09-08,35.379063
2016-09-09,34.408176
2016-09-12,35.029549
2016-09-13,34.573227
2016-09-14,34.582932
2016-09-15,35.495567
2016-09-16,36.57325
2016-09-19,36.078098
2016-09-20,36.058681
2016-09-21,36.359653
2016-09-22,36.456745
2016-09-23,36.10722
2016-09-26,35.582947
2016-09-27,36.097515
2016-09-28,36.349941
2016-09-29,36.233437
2016-09-30,36.650921
2016-10-03,36.563545
2016-10-04,36.447037
2016-10-05,36.88393
2016-10-06,36.961609
2016-10-07,36.990726
2016-10-10,36.913059
2016-10-11,36.184898
2016-10-12,36.048973
2016-10-13,35.893631
2016-10-14,36.359653
2016-10-17,36.204315
2016-10-18,36.650921
2016-10-19,34.476139
2016-10-20,34.398464
2016-10-21,34.126621
2016-10-24,34.233414
2016-10-25,34.078072
2016-10-26,33.903316
2016-10-27,33.79652
2016-10-28,33.728561
2016-10-31,33.854767
2016-11-01,33.514961
2016-11-02,33.592628
2016-11-03,33.191555
2016-11-04,32.878517
2016-11-07,33.935013
2016-11-08,33.983929
2016-11-09,33.99371
2016-11-10,33.749149
2016-11-11,33.856754
2016-11-14,33.729588
2016-11-15,34.150227
2016-11-16,34.081753
2016-11-17,34.257832
2016-11-18,34.189358
2016-11-21,34.218704
2016-11-22,34.707825
2016-11-23,34.433918
2016-11-25,34.668694
2016-11-28,34.737167
2016-11-29,34.541527
2016-11-30,33.944798
2016-12-01,33.025257
2016-12-02,33.41655
2016-12-05,33.641544
2016-12-06,33.964367
2016-12-07,34.727383
2016-12-08,34.923035
2016-12-09,34.981728
2016-12-12,35.187157
2016-12-13,35.999096
2016-12-14,35.754532
2016-12-15,35.989311
2016-12-16,35.51976
2016-12-19,36.087135
2016-12-20,36.400169
2016-12-21,36.175175
2016-12-22,36.126263
2016-12-23,36.165394
2016-12-27,36.263218
2016-12-28,35.832798
2016-12-29,35.862141
2016-12-30,35.480629
2017-01-03,35.803444
2017-01-04,35.61758
2017-01-05,35.558887
2017-01-06,35.686058
2017-01-09,35.813229
2017-01-10,35.744751
2017-01-11,36.145828
2017-01-12,35.911053
2017-01-13,35.989311
2017-01-17,35.999096
2017-01-18,35.959965
2017-01-19,35.774097
2017-01-20,36.136047
2017-01-23,35.969746
2017-01-24,36.801247
2017-01-25,36.977333
2017-01-26,36.742558
2017-01-27,37.153412
2017-01-30,36.605598
2017-01-31,36.018658
2017-02-01,35.725189
2017-02-02,35.881706
2017-02-03,35.980228
2017-02-06,35.733921
2017-02-07,35.812737
2017-02-08,35.842297
2017-02-09,34.935894
2017-02-10,34.817669
2017-02-13,35.27087
2017-02-14,35.398949
2017-02-15,35.517174
2017-02-16,35.871853
2017-02-17,35.940815
2017-02-21,35.980228
2017-02-22,35.536877
2017-02-23,35.645252
2017-02-24,35.990074
2017-02-27,35.970371
2017-02-28,35.664955
2017-03-01,35.398949
2017-03-02,35.379242
2017-03-03,35.369392
2017-03-06,35.04427
2017-03-07,35.27087
2017-03-08,35.093529
2017-03-09,35.290573
2017-03-10,35.379242
2017-03-13,34.640327
2017-03-14,34.660034
2017-03-15,34.581215
2017-03-16,34.620621
2017-03-17,34.748703
2017-03-20,34.906338
2017-03-21,34.522102
2017-03-22,34.847221
2017-03-23,34.748703
2017-03-24,34.640327
2017-03-27,34.866928
2017-03-28,35.073822
2017-03-29,35.04427
2017-03-30,35.221607
2017-03-31,35.536877
2017-04-03,35.625549
2017-04-04,35.743771
2017-04-05,35.684662
2017-04-06,35.497467
2017-04-07,35.497467
2017-04-10,35.27087
2017-04-11,35.211758
2017-04-12,35.103382
2017-04-13,34.728996
2017-04-17,34.955597
2017-04-18,35.241314
2017-04-19,35.379242
2017-04-20,35.645252
2017-04-21,35.783184
