date,price
2015-10-22,27.301802
2015-10-23,27.62178
2015-10-26,27.245335
2015-10-27,27.339445
2015-10-28,27.631191
2015-10-29,27.424147
2015-10-30,27.15122
2015-11-02,27.075933
2015-11-03,26.925352
2015-11-04,26.793596
2015-11-05,26.755955
2015-11-06,26.774776
2015-11-09,26.520674
2015-11-10,26.332449
2015-11-11,26.181871
2015-11-12,26.19128
2015-11-13,24.666672
2015-11-16,25.212521
2015-11-17,25.23134
2015-11-18,25.52309
2015-11-19,25.758369
2015-11-20,25.946592
2015-11-23,25.814835
2015-11-24,25.664259
2015-11-25,25.636024
2015-11-27,25.711315
2015-11-30,25.645435
2015-12-01,25.946592
2015-12-02,25.824245
2015-12-03,25.363102
2015-12-04,25.861891
2015-12-07,25.871304
2015-12-08,25.551323
2015-12-09,25.156052
2015-12-10,25.193697
2015-12-11,24.619617
2015-12-14,24.930185
2015-12-15,25.26899
2015-12-16,25.636024
2015-12-17,25.146643
2015-12-18,24.723139
2015-12-21,25.071354
2015-12-22,25.306631
2015-12-23,25.786602
2015-12-24,25.767776
2015-12-28,25.7019
2015-12-29,26.134813
2015-12-30,25.908947
2015-12-31,25.560734
2016-01-04,25.048573
2016-01-05,24.934759
2016-01-06,24.669193
2016-01-07,24.100121
2016-01-08,23.502598
2016-01-11,23.967337
2016-01-12,24.043217
2016-01-13,23.331879
2016-01-14,23.388784
2016-01-15,22.402395
2016-01-19,22.620539
2016-01-20,21.719511
2016-01-21,21.719511
2016-01-22,22.165285
2016-01-25,21.975594
2016-01-26,22.49724
2016-01-27,22.222189
2016-01-28,21.918686
2016-01-29,22.563631
2016-02-01,22.269613
2016-02-02,21.65312
2016-02-03,21.909203
2016-02-04,22.326519
2016-02-05,21.710026
2016-02-08,21.747963
2016-02-09,21.482401
2016-02-10,21.349617
2016-02-11,23.407753
2016-02-12,23.81559
2016-02-16,24.507956
2016-02-17,25.095993
2016-02-18,25.067539
2016-02-19,25.181356
2016-02-22,25.257229
2016-02-23,24.773521
2016-02-24,24.963207
2016-02-25,25.228779
2016-02-26,25.048573
2016-02-29,24.830429
2016-03-01,25.44692
2016-03-02,25.513313
2016-03-03,25.484859
2016-03-04,25.418467
2016-03-07,25.740938
2016-03-08,25.655579
2016-03-09,26.18671
2016-03-10,25.968569
2016-03-11,26.423822
2016-03-14,26.272076
2016-03-15,26.234135
2016-03-16,26.442791
2016-03-17,26.736814
2016-03-18,26.869595
2016-03-21,26.736814
2016-03-22,26.822174
2016-03-23,26.39537
2016-03-24,26.518667
2016-03-28,26.461761
2016-03-29,26.651455
2016-03-30,26.992893
2016-03-31,27.002377
2016-04-01,27.211039
2016-04-04,26.933474
2016-04-05,26.397486
2016-04-06,26.799475
2016-04-07,26.416626
2016-04-08,26.502766
2016-04-11,26.435766
2016-04-12,26.454912
2016-04-13,27.019615
2016-04-14,27.038755
2016-04-15,26.703764
2016-04-18,26.981329
2016-04-19,27.115328
2016-04-20,27.22061
2016-04-21,27.029186
2016-04-22,26.943045
2016-04-25,27.019615
2016-04-26,27.230183
2016-04-27,27.412035
2016-04-28,26.761189
2016-04-29,26.311344
2016-05-02,26.196489
2016-05-03,25.708355
2016-05-04,25.306364
2016-05-05,25.086222
