date,price
2016-07-22,53.531509
2016-07-25,53.312038
2016-07-26,52.300571
2016-07-27,52.78722
2016-07-28,52.348282
2016-07-29,52.8731
2016-08-01,52.004765
2016-08-02,51.527657
2016-08-03,51.432236
2016-08-04,51.460861
2016-08-05,51.184135
2016-08-08,51.136425
2016-08-09,51.203224
2016-08-10,51.346359
2016-08-11,51.39407
2016-08-12,51.193684
2016-08-15,51.155514
2016-08-16,50.344425
2016-08-17,50.735653
2016-08-18,50.44939
2016-08-19,50.048622
2016-08-22,50.144043
2016-08-23,50.220379
2016-08-24,50.124954
2016-08-25,50.334885
2016-08-26,49.68602
2016-08-29,50.096333
2016-08-30,49.876865
2016-08-31,49.934116
2016-09-01,50.153584
2016-09-02,50.458939
2016-09-06,51.060085
2016-09-07,51.250931
2016-09-08,51.145969
2016-09-09,49.447464
2016-09-12,50.163132
2016-09-13,49.094402
2016-09-14,49.132576
2016-09-15,49.60014
2016-09-16,49.504719
2016-09-19,48.85585
2016-09-20,48.922642
2016-09-21,49.495174
2016-09-22,49.953197
2016-09-23,50.153584
2016-09-26,49.76236
2016-09-27,50.086788
2016-09-28,49.676479
2016-09-29,49.73373
2016-09-30,49.60014
2016-10-03,49.504719
2016-10-04,48.913101
2016-10-05,48.515484
2016-10-06,48.505829
2016-10-07,48.1777
2016-10-10,48.438274
2016-10-11,48.158398
2016-10-12,48.544437
2016-10-13,48.534786
2016-10-14,48.525131
2016-10-17,48.669895
2016-10-18,48.515484
2016-10-19,48.621643
2016-10-20,47.424923
2016-10-21,46.517731
2016-10-24,46.527378
2016-10-25,46.170292
2016-10-26,45.967628
2016-10-27,46.845863
2016-10-28,46.527378
2016-10-31,46.421215
2016-11-01,45.996578
2016-11-02,45.301704
2016-11-03,45.234146
2016-11-04,45.436825
2016-11-07,45.803555
2016-11-08,45.986923
2016-11-09,46.189598
2016-11-10,45.060429
2016-11-11,45.060429
2016-11-14,44.568233
2016-11-15,45.716698
2016-11-16,46.257153
2016-11-17,46.170292
2016-11-18,46.392269
2016-11-21,46.623894
2016-11-22,47.762707
2016-11-23,48.476879
2016-11-25,48.90152
2016-11-28,49.335815
2016-11-29,49.1814
2016-11-30,48.158398
2016-12-01,48.12944
2016-12-02,48.071541
2016-12-05,48.013634
2016-12-06,48.602341
2016-12-07,49.586742
2016-12-08,49.34547
2016-12-09,49.692905
2016-12-12,49.953476
2016-12-13,50.532539
2016-12-14,49.828018
2016-12-15,50.001736
2016-12-16,50.445679
2016-12-19,51.063343
2016-12-20,51.266014
2016-12-21,51.12125
2016-12-22,51.777515
2016-12-23,51.806469
2016-12-27,51.767864
2016-12-28,51.574841
2016-12-29,51.864372
2016-12-30,51.516937
2017-01-03,52.67506
