date,state,city,lat,lon,priceMax,priceMin,priceMod,quantity,year
2013-09-01,AP,HYDERABAD,17.385044,78.486671,4455.0,2705.0,3391.0,186399.0,2013.0
2013-09-01,AP,KURNOOL,15.828125699999998,78.0372792,3958.0,2760.0,3386.0,48418.0,2013.0
2013-09-01,ASM,GUWAHATI,26.1445169,91.7362365,5465.0,5132.0,5300.0,6165.0,2013.0
2013-09-01,BHR,PATNA,25.5940947,85.1375645,5344.0,4856.0,5100.0,4320.0,2013.0
2013-09-01,DEL,DELHI,28.6139391,77.20902120000001,5114.0,2790.0,4407.0,202201.0,2013.0
2013-09-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,5068.0,3370.0,4494.0,67185.0,2013.0
2013-09-01,GUJ,GONDAL,21.9619463,70.79229699999999,4252.0,1717.0,3505.0,7380.0,2013.0
2013-09-01,GUJ,MAHUVA,21.0902193,71.75631690000002,4452.0,1228.0,2893.0,6925.0,2013.0
2013-09-01,GUJ,RAJKOT,22.3038945,70.8021599,4171.0,2686.0,3430.0,13802.0,2013.0
2013-09-01,GUJ,SURAT,21.1702401,72.83106070000001,5031.0,3344.0,4188.0,9400.0,2013.0
2013-09-01,HR,KARNAL,29.6856929,76.9904825,4621.0,4113.0,4367.0,6050.0,2013.0
2013-09-01,HR,RAIPUR,21.2513844,81.62964129999999,4793.0,4393.0,4649.0,3630.0,2013.0
2013-09-01,JH,RANCHI,23.3440997,85.309562,4473.0,3255.0,3909.0,7293.0,2013.0
2013-09-01,JK,JAMMU,32.7217819,74.85765390000002,5100.0,4567.0,4858.0,8870.0,2013.0
2013-09-01,KNT,BANGALORE,12.9715987,77.5945627,4502.0,1709.0,3196.0,1289187.0,2013.0
2013-09-01,KNT,BELGAUM,15.8496953,74.4976741,3942.0,1716.0,3253.0,53618.0,2013.0
2013-09-01,KNT,BIJAPUR,16.8301708,75.710031,3800.0,1044.0,2422.0,2036.0,2013.0
2013-09-01,KNT,DHAVANGERE,14.4663438,75.9238397,3342.0,1111.0,2253.0,20450.0,2013.0
2013-09-01,KNT,HASSAN,13.0068142,76.09955190000001,3136.0,1503.0,2715.0,48818.0,2013.0
2013-09-01,KNT,HUBLI,15.364708300000002,75.1239547,4232.0,674.0,2507.0,138103.0,2013.0
2013-09-01,MH,MUMBAI,19.0759837,72.87765590000001,5135.0,3960.0,4550.0,131590.0,2013.0
2013-09-01,MP,INDORE,22.7195687,75.8577258,4508.0,2050.0,3639.0,76917.0,2013.0
2013-09-01,MS,AHMEDNAGAR,19.0952075,74.7495916,4308.0,583.0,2542.0,72709.0,2013.0
2013-09-01,MS,DEVALA,11.4725502,76.3820088,4911.0,1552.0,4660.0,60403.0,2013.0
2013-09-01,MS,DHULIA,22.0347727,86.0618818,4762.0,853.0,4064.0,10481.0,2013.0
2013-09-01,MS,JALGAON,21.0076578,75.56260390000001,4368.0,2474.0,3379.0,2000.0,2013.0
2013-09-01,MS,JUNNAR,19.2031842,73.87425,4868.0,2800.0,3817.0,20132.0,2013.0
2013-09-01,MS,KALVAN,19.24033,73.13054,5001.0,1500.0,4901.0,982.0,2013.0
2013-09-01,MS,KOLHAPUR,16.704987300000003,74.2432527,5103.0,1947.0,4483.0,38181.0,2013.0
2013-09-01,MS,LASALGAON,20.1491422,74.2326058,4930.0,2056.0,4593.0,75145.0,2013.0
2013-09-01,MS,LONAND,18.041706,74.1861821,3938.0,2000.0,3075.0,1858.0,2013.0
2013-09-01,MS,MALEGAON,20.5547497,74.5100291,4678.0,2071.0,4369.0,47941.0,2013.0
2013-09-01,MS,MANMAD,20.2511789,74.43660159999999,4796.0,2202.0,4593.0,16172.0,2013.0
2013-09-01,MS,PIMPALGAON,20.1699678,73.98737870000001,4996.0,3356.0,4650.0,72823.0,2013.0
2013-09-01,MS,PUNE,18.5204303,73.85674370000001,4933.0,2542.0,3747.0,154398.0,2013.0
2013-09-01,MS,RAHURI,19.392678,74.6488264,5228.0,1400.0,3673.0,32350.0,2013.0
2013-09-01,MS,SAIKHEDA,22.962215,78.5831181,4747.0,1419.0,4419.0,14101.0,2013.0
2013-09-01,MS,SANGAMNER,19.5771387,74.2079648,5185.0,2154.0,3664.0,14753.0,2013.0
2013-09-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,4957.0,2043.0,3829.0,31432.0,2013.0
2013-09-01,MS,SOLAPUR,17.6599188,75.9063906,5256.0,983.0,2870.0,47787.0,2013.0
2013-09-01,MS,VANI,20.33749,73.89189,4658.0,4000.0,4325.0,869.0,2013.0
2013-09-01,MS,YEOLA,20.0471229,74.4818698,5038.0,1719.0,4633.0,30862.0,2013.0
2013-09-01,OR,BHUBNESWER,20.2960587,85.8245398,4460.0,4240.0,4350.0,20750.0,2013.0
2013-09-01,PB,ABOHAR,30.1452928,74.1993043,5109.0,4273.0,4800.0,575.0,2013.0
2013-09-01,PB,AMRITSAR,31.6339793,74.8722642,4840.0,3650.0,4240.0,6155.0,2013.0
2013-09-01,PB,BHATINDA,30.210994,74.9454745,5306.0,4306.0,4806.0,5385.0,2013.0
2013-09-01,PB,LUDHIANA,30.900965000000003,75.8572758,4800.0,2450.0,3725.0,1710.0,2013.0
2013-09-01,PB,PATIALA,30.3397809,76.38687970000001,5000.0,3167.0,4100.0,295.0,2013.0
2013-09-01,RAJ,ALWAR,27.5529907,76.6345735,3979.0,2632.0,3279.0,2129.0,2013.0
2013-09-01,RAJ,JAIPUR,26.9124336,75.78727090000001,4838.0,3505.0,4219.0,29564.0,2013.0
2013-09-01,RAJ,JODHPUR,26.2389469,73.0243094,4167.0,1972.0,3278.0,9994.0,2013.0
2013-09-01,RAJ,UDAIPUR,24.585445,73.712479,4860.0,3820.0,4360.0,7078.0,2013.0
2013-09-01,TN,CHENNAI,13.0826802,80.2707184,5483.0,4939.0,5217.0,109200.0,2013.0
2013-09-01,TN,COIMBATORE,11.0168445,76.9558321,4475.5,3399.5,3940.5,53500.0,2013.0
2013-09-01,TN,DINDIGUL,10.3673123,77.98029059999999,5888.5,2941.5,4434.5,19800.0,2013.0
2013-09-01,UP,AGRA,27.1766701,78.0080745,4357.0,4098.0,4225.0,30740.0,2013.0
2013-09-01,UP,DEORIA,26.486237300000003,83.78382140000001,4393.0,4367.0,4379.0,365.0,2013.0
2013-09-01,UP,KANPUR,26.449923,80.3318736,4264.0,4246.0,4255.0,12140.0,2013.0
2013-09-01,UP,LUCKNOW,26.8466937,80.946166,4495.0,4255.0,4365.0,2505.0,2013.0
2013-09-01,UP,VARANASI,25.3176452,82.97391440000001,3640.0,3640.0,3640.0,300.0,2013.0
2013-09-01,WB,KOLKATA,22.572646,88.363895,5035.0,4209.0,4633.0,70340.0,2013.0
2013-10-01,AP,HYDERABAD,17.385044,78.486671,3968.0,2341.0,3133.0,201916.0,2013.0
2013-10-01,AP,KURNOOL,15.828125699999998,78.0372792,3680.0,2268.0,3089.0,22241.0,2013.0
2013-10-01,ASM,GUWAHATI,26.1445169,91.7362365,5733.0,5289.0,5500.0,3620.0,2013.0
2013-10-01,BHR,PATNA,25.5940947,85.1375645,5504.0,5109.0,5339.0,10010.0,2013.0
2013-10-01,DEL,DELHI,28.6139391,77.20902120000001,5181.0,2646.0,4159.0,190152.0,2013.0
2013-10-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,4845.0,1469.0,3640.0,98858.0,2013.0
2013-10-01,GUJ,GONDAL,21.9619463,70.79229699999999,4905.0,555.0,3105.0,7200.0,2013.0
2013-10-01,GUJ,MAHUVA,21.0902193,71.75631690000002,3325.0,812.0,2124.0,18238.0,2013.0
2013-10-01,GUJ,RAJKOT,22.3038945,70.8021599,3897.0,1842.0,2869.0,41241.0,2013.0
2013-10-01,GUJ,SURAT,21.1702401,72.83106070000001,5286.0,3018.0,4152.0,20400.0,2013.0
2013-10-01,HR,KARNAL,29.6856929,76.9904825,5423.0,5058.0,5238.0,9050.0,2013.0
2013-10-01,HR,RAIPUR,21.2513844,81.62964129999999,4567.0,3708.0,4404.0,3530.0,2013.0
2013-10-01,JH,RANCHI,23.3440997,85.309562,4800.0,3094.0,4575.0,3776.0,2013.0
2013-10-01,JK,JAMMU,32.7217819,74.85765390000002,4983.0,4050.0,4517.0,6300.0,2013.0
2013-10-01,KEL,TRIVENDRUM,8.524139100000001,76.9366376,6800.0,6000.0,6400.0,280.0,2013.0
2013-10-01,KNT,BANGALORE,12.9715987,77.5945627,4698.0,2213.0,3430.0,1639032.0,2013.0
2013-10-01,KNT,BELGAUM,15.8496953,74.4976741,4544.0,366.0,2725.0,75511.0,2013.0
2013-10-01,KNT,BIJAPUR,16.8301708,75.710031,3643.0,671.0,2257.0,3328.0,2013.0
2013-10-01,KNT,DHAVANGERE,14.4663438,75.9238397,3911.0,1022.0,2464.0,19120.0,2013.0
2013-10-01,KNT,HASSAN,13.0068142,76.09955190000001,2898.0,934.0,2100.0,148034.0,2013.0
2013-10-01,KNT,HUBLI,15.364708300000002,75.1239547,4359.0,511.0,1889.0,278007.0,2013.0
2013-10-01,MH,MUMBAI,19.0759837,72.87765590000001,5517.0,3439.0,4522.0,164560.0,2013.0
2013-10-01,MH,NAGPUR,21.1458004,79.0881546,4063.0,1850.0,2960.0,4747.0,2013.0
2013-10-01,MP,INDORE,22.7195687,75.8577258,4010.0,879.0,2612.0,254787.0,2013.0
2013-10-01,MS,AHMEDNAGAR,19.0952075,74.7495916,4910.0,454.0,2904.0,269148.0,2013.0
2013-10-01,MS,DEVALA,11.4725502,76.3820088,4841.0,1448.0,4153.0,64671.0,2013.0
2013-10-01,MS,DHULIA,22.0347727,86.0618818,4461.0,465.0,3280.0,99687.0,2013.0
2013-10-01,MS,JALGAON,21.0076578,75.56260390000001,3550.0,1182.0,2538.0,7106.0,2013.0
2013-10-01,MS,JUNNAR,19.2031842,73.87425,5425.0,2625.0,4250.0,2584.0,2013.0
2013-10-01,MS,KALVAN,19.24033,73.13054,4951.0,2000.0,4851.0,1020.0,2013.0
2013-10-01,MS,KOLHAPUR,16.704987300000003,74.2432527,5195.0,1441.0,4100.0,71067.0,2013.0
2013-10-01,MS,LASALGAON,20.1491422,74.2326058,5040.0,1770.0,4197.0,42100.0,2013.0
2013-10-01,MS,LONAND,18.041706,74.1861821,4567.0,1583.0,3533.0,8290.0,2013.0
2013-10-01,MS,MALEGAON,20.5547497,74.5100291,4812.0,1772.0,3786.0,78285.0,2013.0
2013-10-01,MS,MANMAD,20.2511789,74.43660159999999,4136.0,1097.0,3382.0,12860.0,2013.0
2013-10-01,MS,PIMPALGAON,20.1699678,73.98737870000001,5140.0,2515.0,4134.0,33626.0,2013.0
2013-10-01,MS,PUNE,18.5204303,73.85674370000001,5175.0,1764.0,3242.0,175362.0,2013.0
2013-10-01,MS,RAHURI,19.392678,74.6488264,5544.0,655.0,2755.0,53750.0,2013.0
2013-10-01,MS,SAIKHEDA,22.962215,78.5831181,4446.0,500.0,4050.0,5823.0,2013.0
2013-10-01,MS,SANGAMNER,19.5771387,74.2079648,4809.0,875.0,2818.0,72909.0,2013.0
2013-10-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,4743.0,1657.0,3514.0,18319.0,2013.0
2013-10-01,MS,SINNAR,19.8530593,74.00063279999999,4733.0,810.0,3535.0,6803.0,2013.0
2013-10-01,MS,SOLAPUR,17.6599188,75.9063906,5030.0,482.0,2232.0,301570.0,2013.0
2013-10-01,MS,YEOLA,20.0471229,74.4818698,4857.0,1334.0,4224.0,16879.0,2013.0
2013-10-01,OR,BHUBNESWER,20.2960587,85.8245398,4793.0,4471.0,4632.0,15950.0,2013.0
2013-10-01,PB,ABOHAR,30.1452928,74.1993043,5079.0,2979.0,4429.0,400.0,2013.0
2013-10-01,PB,AMRITSAR,31.6339793,74.8722642,4511.0,2878.0,3700.0,8600.0,2013.0
2013-10-01,PB,BHATINDA,30.210994,74.9454745,5520.0,4520.0,5018.0,4885.0,2013.0
2013-10-01,PB,LUDHIANA,30.900965000000003,75.8572758,4800.0,1800.0,3500.0,1120.0,2013.0
2013-10-01,PB,PATIALA,30.3397809,76.38687970000001,4000.0,2500.0,3500.0,110.0,2013.0
2013-10-01,RAJ,ALWAR,27.5529907,76.6345735,4571.0,2268.0,3660.0,6660.0,2013.0
2013-10-01,RAJ,JAIPUR,26.9124336,75.78727090000001,4695.0,3113.0,3966.0,29028.0,2013.0
2013-10-01,RAJ,JODHPUR,26.2389469,73.0243094,3810.0,1160.0,2680.0,16975.0,2013.0
2013-10-01,RAJ,KOTA,25.2138156,75.8647527,3678.0,2530.0,3130.0,117600.0,2013.0
2013-10-01,RAJ,UDAIPUR,24.585445,73.712479,4250.0,1425.0,2950.0,1434.0,2013.0
2013-10-01,TN,CHENNAI,13.0826802,80.2707184,5016.0,4304.0,4676.0,111800.0,2013.0
2013-10-01,TN,COIMBATORE,11.0168445,76.9558321,5638.5,3775.0,4561.5,55650.0,2013.0
2013-10-01,TN,DINDIGUL,10.3673123,77.98029059999999,6131.0,2431.0,4962.0,24600.0,2013.0
2013-10-01,UP,AGRA,27.1766701,78.0080745,4384.0,4020.0,4280.0,31800.0,2013.0
2013-10-01,UP,KANPUR,26.449923,80.3318736,4752.0,4752.0,4752.0,6150.0,2013.0
2013-10-01,UP,LUCKNOW,26.8466937,80.946166,4531.0,4263.0,4413.0,2453.0,2013.0
2013-10-01,WB,KOLKATA,22.572646,88.363895,5142.0,4266.0,4719.0,69820.0,2013.0
2013-11-01,AP,HYDERABAD,17.385044,78.486671,3205.0,1202.0,2216.0,226906.0,2013.0
2013-11-01,AP,KURNOOL,15.828125699999998,78.0372792,3026.0,1878.0,2501.0,51253.0,2013.0
2013-11-01,ASM,GUWAHATI,26.1445169,91.7362365,4483.0,4108.0,4305.0,5125.0,2013.0
2013-11-01,BHR,PATNA,25.5940947,85.1375645,4313.0,4079.0,4194.0,13925.0,2013.0
2013-11-01,DEL,DELHI,28.6139391,77.20902120000001,4439.0,1227.0,3395.0,277717.0,2013.0
2013-11-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,4100.0,1905.0,3451.0,93291.0,2013.0
2013-11-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,2378.0,1432.0,1904.0,11897.0,2013.0
2013-11-01,GUJ,GONDAL,21.9619463,70.79229699999999,3230.0,580.0,2530.0,9696.0,2013.0
2013-11-01,GUJ,MAHUVA,21.0902193,71.75631690000002,2956.0,1008.0,2049.0,53810.0,2013.0
2013-11-01,GUJ,RAJKOT,22.3038945,70.8021599,2711.0,467.0,1901.0,30650.0,2013.0
2013-11-01,GUJ,SURAT,21.1702401,72.83106070000001,4481.0,2712.0,3596.0,18100.0,2013.0
2013-11-01,HR,KARNAL,29.6856929,76.9904825,4282.0,3905.0,4103.0,13080.0,2013.0
2013-11-01,HR,RAIPUR,21.2513844,81.62964129999999,3640.0,2940.0,3460.0,4030.0,2013.0
2013-11-01,JH,RANCHI,23.3440997,85.309562,4150.0,3083.0,3500.0,8612.0,2013.0
2013-11-01,JK,JAMMU,32.7217819,74.85765390000002,4073.0,3467.0,3770.0,9640.0,2013.0
2013-11-01,KNT,BANGALORE,12.9715987,77.5945627,4043.0,960.0,2709.0,710266.0,2013.0
2013-11-01,KNT,BELGAUM,15.8496953,74.4976741,3460.0,609.0,2490.0,51243.0,2013.0
2013-11-01,KNT,BIJAPUR,16.8301708,75.710031,3350.0,388.0,1875.0,4145.0,2013.0
2013-11-01,KNT,DHAVANGERE,14.4663438,75.9238397,3205.0,1111.0,2145.0,15950.0,2013.0
2013-11-01,KNT,HASSAN,13.0068142,76.09955190000001,2606.0,1336.0,2223.0,46846.0,2013.0
2013-11-01,KNT,HUBLI,15.364708300000002,75.1239547,3485.0,503.0,1510.0,328483.0,2013.0
2013-11-01,MH,MUMBAI,19.0759837,72.87765590000001,4164.0,2706.0,3484.0,172877.0,2013.0
2013-11-01,MH,NAGPUR,21.1458004,79.0881546,4750.0,2500.0,3625.0,2996.0,2013.0
2013-11-01,MP,INDORE,22.7195687,75.8577258,3408.0,610.0,2266.0,271587.0,2013.0
2013-11-01,MP,MANDSOUR,24.076836,75.0692952,4000.0,2000.0,3700.0,4000.0,2013.0
2013-11-01,MS,AHMEDNAGAR,19.0952075,74.7495916,4045.0,286.0,2198.0,184437.0,2013.0
2013-11-01,MS,DEVALA,11.4725502,76.3820088,3407.0,1006.0,2878.0,80527.0,2013.0
2013-11-01,MS,DHULIA,22.0347727,86.0618818,3674.0,624.0,2703.0,142775.0,2013.0
2013-11-01,MS,JALGAON,21.0076578,75.56260390000001,2929.0,893.0,2071.0,22625.0,2013.0
2013-11-01,MS,KOLHAPUR,16.704987300000003,74.2432527,4137.0,1092.0,2720.0,105112.0,2013.0
2013-11-01,MS,LASALGAON,20.1491422,74.2326058,3737.0,1311.0,2983.0,175083.0,2013.0
2013-11-01,MS,LONAND,18.041706,74.1861821,3442.0,1100.0,2433.0,9593.0,2013.0
2013-11-01,MS,MALEGAON,20.5547497,74.5100291,3248.0,776.0,2423.0,133482.0,2013.0
2013-11-01,MS,MANMAD,20.2511789,74.43660159999999,3163.0,724.0,2640.0,82985.0,2013.0
2013-11-01,MS,PIMPALGAON,20.1699678,73.98737870000001,3754.0,1706.0,2936.0,232751.0,2013.0
2013-11-01,MS,PUNE,18.5204303,73.85674370000001,4085.0,1440.0,2632.0,185493.0,2013.0
2013-11-01,MS,RAHURI,19.392678,74.6488264,3625.0,383.0,2229.0,24465.0,2013.0
2013-11-01,MS,SAIKHEDA,22.962215,78.5831181,3365.0,500.0,2463.0,7128.0,2013.0
2013-11-01,MS,SANGAMNER,19.5771387,74.2079648,3906.0,500.0,2191.0,60768.0,2013.0
2013-11-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,3780.0,800.0,2280.0,2466.0,2013.0
2013-11-01,MS,SOLAPUR,17.6599188,75.9063906,4241.0,245.0,2068.0,629141.0,2013.0
2013-11-01,MS,YEOLA,20.0471229,74.4818698,2698.0,575.0,2096.0,33067.0,2013.0
2013-11-01,OR,BHUBNESWER,20.2960587,85.8245398,4238.0,3950.0,4094.0,16900.0,2013.0
2013-11-01,PB,ABOHAR,30.1452928,74.1993043,3600.0,2250.0,2867.0,575.0,2013.0
2013-11-01,PB,AMRITSAR,31.6339793,74.8722642,3285.0,2335.0,2765.0,10800.0,2013.0
2013-11-01,PB,BHATINDA,30.210994,74.9454745,4655.0,3655.0,4153.0,5850.0,2013.0
2013-11-01,PB,LUDHIANA,30.900965000000003,75.8572758,3800.0,1100.0,2800.0,430.0,2013.0
2013-11-01,RAJ,ALWAR,27.5529907,76.6345735,3834.0,1660.0,2721.0,126890.0,2013.0
2013-11-01,RAJ,JAIPUR,26.9124336,75.78727090000001,3450.0,1633.0,2550.0,23929.0,2013.0
2013-11-01,RAJ,JODHPUR,26.2389469,73.0243094,4000.0,1711.0,3053.0,15449.0,2013.0
2013-11-01,RAJ,KOTA,25.2138156,75.8647527,3246.0,2042.0,2644.0,440433.0,2013.0
2013-11-01,RAJ,UDAIPUR,24.585445,73.712479,3267.0,1178.0,2267.0,3821.0,2013.0
2013-11-01,TN,CHENNAI,13.0826802,80.2707184,4950.0,4364.0,4705.0,101700.0,2013.0
2013-11-01,TN,COIMBATORE,11.0168445,76.9558321,5660.5,4114.5,4887.5,36025.0,2013.0
2013-11-01,TN,DINDIGUL,10.3673123,77.98029059999999,6069.5,3250.0,4669.0,25175.0,2013.0
2013-11-01,UP,AGRA,27.1766701,78.0080745,3718.0,3489.0,3631.0,30120.0,2013.0
2013-11-01,UP,KANPUR,26.449923,80.3318736,3861.0,3861.0,3861.0,11290.0,2013.0
2013-11-01,UP,LUCKNOW,26.8466937,80.946166,3383.0,3183.0,3283.0,8960.0,2013.0
2013-11-01,WB,KOLKATA,22.572646,88.363895,4406.0,3575.0,4078.0,57027.0,2013.0
2013-12-01,AP,HYDERABAD,17.385044,78.486671,2110.0,678.0,1445.0,145487.0,2013.0
2013-12-01,AP,KURNOOL,15.828125699999998,78.0372792,1688.0,1129.0,1425.0,16110.0,2013.0
2013-12-01,ASM,GUWAHATI,26.1445169,91.7362365,2433.0,2157.0,2299.0,6535.0,2013.0
2013-12-01,BHR,PATNA,25.5940947,85.1375645,2013.0,1871.0,1942.0,18600.0,2013.0
2013-12-01,DEL,DELHI,28.6139391,77.20902120000001,2163.0,631.0,1632.0,298700.0,2013.0
2013-12-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,1983.0,953.0,1686.0,88391.0,2013.0
2013-12-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,1548.0,923.0,1235.0,216981.0,2013.0
2013-12-01,GUJ,GONDAL,21.9619463,70.79229699999999,1480.0,380.0,1105.0,35573.0,2013.0
2013-12-01,GUJ,MAHUVA,21.0902193,71.75631690000002,1462.0,737.0,1105.0,200469.0,2013.0
2013-12-01,GUJ,RAJKOT,22.3038945,70.8021599,1423.0,447.0,1027.0,40263.0,2013.0
2013-12-01,GUJ,SURAT,21.1702401,72.83106070000001,2175.0,1300.0,1738.0,14400.0,2013.0
2013-12-01,HR,KARNAL,29.6856929,76.9904825,3520.0,2980.0,3370.0,1366.0,2013.0
2013-12-01,HR,RAIPUR,21.2513844,81.62964129999999,1933.0,1644.0,1804.0,5300.0,2013.0
2013-12-01,JH,RANCHI,23.3440997,85.309562,2200.0,1280.0,1620.0,10690.0,2013.0
2013-12-01,JK,JAMMU,32.7217819,74.85765390000002,2078.0,1844.0,1967.0,11630.0,2013.0
2013-12-01,KNT,BANGALORE,12.9715987,77.5945627,2118.0,655.0,1504.0,628220.0,2013.0
2013-12-01,KNT,BELGAUM,15.8496953,74.4976741,1984.0,506.0,1571.0,21264.0,2013.0
2013-12-01,KNT,BIJAPUR,16.8301708,75.710031,1678.0,222.0,983.0,8596.0,2013.0
2013-12-01,KNT,DHAVANGERE,14.4663438,75.9238397,1906.0,653.0,1274.0,17880.0,2013.0
2013-12-01,KNT,HASSAN,13.0068142,76.09955190000001,1606.0,1066.0,1390.0,10885.0,2013.0
2013-12-01,KNT,HUBLI,15.364708300000002,75.1239547,1876.0,500.0,1048.0,141606.0,2013.0
2013-12-01,MH,MUMBAI,19.0759837,72.87765590000001,1976.0,1298.0,1639.0,226385.0,2013.0
2013-12-01,MP,INDORE,22.7195687,75.8577258,1732.0,488.0,1283.0,192539.0,2013.0
2013-12-01,MP,MANDSOUR,24.076836,75.0692952,1611.0,300.0,955.0,4000.0,2013.0
2013-12-01,MS,AHMEDNAGAR,19.0952075,74.7495916,1889.0,169.0,1043.0,230322.0,2013.0
2013-12-01,MS,DEVALA,11.4725502,76.3820088,1683.0,758.0,1419.0,90202.0,2013.0
2013-12-01,MS,DHULIA,22.0347727,86.0618818,1573.0,358.0,1215.0,132257.0,2013.0
2013-12-01,MS,JALGAON,21.0076578,75.56260390000001,1511.0,548.0,1146.0,23625.0,2013.0
2013-12-01,MS,KOLHAPUR,16.704987300000003,74.2432527,1967.0,696.0,1337.0,114546.0,2013.0
2013-12-01,MS,LASALGAON,20.1491422,74.2326058,1690.0,955.0,1335.0,343533.0,2013.0
2013-12-01,MS,LONAND,18.041706,74.1861821,1714.0,611.0,1267.0,21557.0,2013.0
2013-12-01,MS,MALEGAON,20.5547497,74.5100291,1603.0,605.0,1301.0,128525.0,2013.0
2013-12-01,MS,MANMAD,20.2511789,74.43660159999999,1506.0,524.0,1273.0,214454.0,2013.0
2013-12-01,MS,NIPHAD,20.0799646,74.10931409999999,1323.0,630.0,1157.0,12705.0,2013.0
2013-12-01,MS,PIMPALGAON,20.1699678,73.98737870000001,1669.0,953.0,1306.0,371551.0,2013.0
2013-12-01,MS,PUNE,18.5204303,73.85674370000001,1800.0,683.0,1223.0,344280.0,2013.0
2013-12-01,MS,RAHURI,19.392678,74.6488264,1698.0,208.0,863.0,61683.0,2013.0
2013-12-01,MS,SAIKHEDA,22.962215,78.5831181,1533.0,518.0,1199.0,26602.0,2013.0
2013-12-01,MS,SANGAMNER,19.5771387,74.2079648,2523.0,450.0,1278.0,64938.0,2013.0
2013-12-01,MS,SHRIRAMPUR,19.6222323,74.65760909999999,1706.0,206.0,1067.0,10721.0,2013.0
2013-12-01,MS,SINNAR,19.8530593,74.00063279999999,4509.0,700.0,3200.0,567.0,2013.0
2013-12-01,MS,SOLAPUR,17.6599188,75.9063906,2185.0,161.0,1222.0,855182.0,2013.0
2013-12-01,MS,YEOLA,20.0471229,74.4818698,1427.0,472.0,1177.0,215883.0,2013.0
2013-12-01,OR,BHUBNESWER,20.2960587,85.8245398,2533.0,2350.0,2442.0,18800.0,2013.0
2013-12-01,PB,ABOHAR,30.1452928,74.1993043,2356.0,1675.0,1938.0,470.0,2013.0
2013-12-01,PB,AMRITSAR,31.6339793,74.8722642,1767.0,1180.0,1463.0,12020.0,2013.0
2013-12-01,PB,BHATINDA,30.210994,74.9454745,3233.0,2270.0,2751.0,5667.0,2013.0
2013-12-01,PB,LUDHIANA,30.900965000000003,75.8572758,2100.0,1000.0,1550.0,1117.0,2013.0
2013-12-01,PB,PATIALA,30.3397809,76.38687970000001,1800.0,1200.0,1500.0,200.0,2013.0
2013-12-01,RAJ,ALWAR,27.5529907,76.6345735,1684.0,732.0,1209.0,202117.0,2013.0
2013-12-01,RAJ,JAIPUR,26.9124336,75.78727090000001,1735.0,865.0,1314.0,30818.0,2013.0
2013-12-01,RAJ,JODHPUR,26.2389469,73.0243094,1981.0,771.0,1390.0,19495.0,2013.0
2013-12-01,RAJ,KOTA,25.2138156,75.8647527,1436.0,800.0,1118.0,30248.0,2013.0
2013-12-01,RAJ,UDAIPUR,24.585445,73.712479,1580.0,593.0,1120.0,6148.0,2013.0
2013-12-01,TN,CHENNAI,13.0826802,80.2707184,2770.0,2439.0,2609.0,105750.0,2013.0
2013-12-01,TN,COIMBATORE,11.0168445,76.9558321,3177.0,2609.5,2897.0,57850.0,2013.0
2013-12-01,TN,DINDIGUL,10.3673123,77.98029059999999,4350.0,1988.5,3136.0,25425.0,2013.0
2013-12-01,UP,AGRA,27.1766701,78.0080745,1943.0,1748.0,1878.0,63600.0,2013.0
2013-12-01,UP,KANPUR,26.449923,80.3318736,2059.0,2059.0,2059.0,42900.0,2013.0
2013-12-01,UP,LUCKNOW,26.8466937,80.946166,2313.0,2100.0,2210.0,21725.0,2013.0
2013-12-01,WB,KOLKATA,22.572646,88.363895,2563.0,2286.0,2432.0,142030.0,2013.0
2014-01-01,AP,HYDERABAD,17.385044,78.486671,1330.0,523.0,1005.0,182984.0,2014.0
2014-01-01,AP,KURNOOL,15.828125699999998,78.0372792,1063.0,786.0,925.0,17778.0,2014.0
2014-01-01,ASM,GUWAHATI,26.1445169,91.7362365,1788.0,1615.0,1698.0,8000.0,2014.0
2014-01-01,BHR,PATNA,25.5940947,85.1375645,1458.0,1358.0,1408.0,27800.0,2014.0
2014-01-01,DEL,DELHI,28.6139391,77.20902120000001,1561.0,583.0,1151.0,261467.0,2014.0
2014-01-01,GUJ,AHMEDABAD,23.022505,72.57136209999999,1446.0,773.0,1233.0,125617.0,2014.0
2014-01-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,1091.0,746.0,923.0,438873.0,2014.0
2014-01-01,GUJ,GONDAL,21.9619463,70.79229699999999,1101.0,397.0,891.0,28187.0,2014.0
2014-01-01,GUJ,MAHUVA,21.0902193,71.75631690000002,1063.0,604.0,832.0,525483.0,2014.0
2014-01-01,GUJ,RAJKOT,22.3038945,70.8021599,1138.0,341.0,776.0,25826.0,2014.0
2014-01-01,GUJ,SURAT,21.1702401,72.83106070000001,1350.0,976.0,1164.0,28400.0,2014.0
2014-01-01,HR,KARNAL,29.6856929,76.9904825,2240.0,2080.0,2160.0,13400.0,2014.0
